user_id,order_date,return_date,item_value,is_returned,receipt_reused
user_001,2023-01-01,2023-01-05,120.50,1,0
user_001,2023-01-10,,,55.00,0,0
user_002,2023-01-02,2023-01-03,200.00,1,0
user_002,2023-01-05,2023-01-06,150.00,1,0
user_002,2023-01-08,2023-01-09,500.00,1,1
user_003,2023-01-05,,,80.00,0,0
user_003,2023-01-15,,,120.00,0,0
user_004,2023-01-02,2023-01-15,45.00,1,0
user_004,2023-02-01,,,60.00,0,0
user_005,2023-01-20,2023-01-21,800.00,1,0
user_005,2023-01-25,2023-01-26,900.00,1,1
user_005,2023-02-01,2023-02-02,750.00,1,1
user_006,2023-01-10,,,40.00,0,0
user_007,2023-01-12,2023-02-01,15.00,1,0
user_008,2023-01-05,2023-01-06,1200.00,1,0
